country	dimension	label	11	21	22	23	24	25	26	31	32	33	34	35	41	42	43	44	51	52	53	54	61	71	72	73	74	75	81	82	83	91	93	94	96
LUX	abilities	Trunk Strength	0.0568943	0.0395733	0.168679	0.1279506	0.0294404	0.0202175	0.0513956	0.1016186	0.2243516	0.0257425	0.1652512	0.0510278	0.0246892	0.0711171	0.0803594	0.1867144	0.2491836	0.1968722	0.2318081	0.2063227	0.2408163	0.3902704	0.2601611		0.2534422	0.2394898	0.2512493		0.1829013	0.2809598	0.2977218	0.2456706	0.2752255
LUX	abilities	Verbal Abilities	0.477611	0.5029835	0.5229057	0.4908248	0.4861609	0.4278919	0.5338416	0.4062598	0.419128	0.4375791	0.4118043	0.4036465	0.3901324	0.3606365	0.348092	0.2960313	0.2695509	0.3634421	0.3452615	0.3706962	0.3246691	0.2366702	0.2800145		0.3366206	0.24513	0.2640433		0.2591486	0.1816763	0.2369098	0.168026	0.2591653
LUX	abilities	Visual Abilities	0.1197744	0.1533744	0.1429601	0.1132389	0.1020251	0.1165718	0.112185	0.1908974	0.1439278	0.1135904	0.1249814	0.1397974	0.0912026	0.092607	0.100905	0.1292575	0.1113049	0.0968872	0.1292551	0.2057731	0.2060038	0.1810712	0.183804		0.2210011	0.142712	0.1751927		0.2510913	0.1015281	0.1719054	0.0959532	0.1735367
LUX	abilities	Visual Color Discrimination	0.1303046	0.2174837	0.213655	0.1412288	0.0833741	0.1619648	0.1128377	0.260764	0.2379399	0.119634	0.1287488	0.2456558	0.0936758	0.1239772	0.1090958	0.1230741	0.1796993	0.1397071	0.16856	0.1985675	0.2202263	0.2101668	0.2311373		0.3555979	0.2289992	0.220118		0.2101118	0.1288509	0.1735867	0.1443773	0.2007899
LUX	abilities	Visualization	0.2036927	0.3648933	0.2459786	0.1905808	0.1603422	0.2558508	0.172151	0.3265093	0.1949225	0.1426294	0.1915313	0.2834557	0.1157821	0.1138549	0.1121292	0.1271901	0.1838375	0.158689	0.1804607	0.195874	0.2448914	0.3169149	0.3343174		0.3604166	0.2807006	0.2483741		0.2157602	0.1169654	0.231871	0.127082	0.2074101
LUX	abilities	Wrist-Finger Speed	0.0178771	0.027592	0.0697987	0.0142819	0.0155575	0.0257931	0.0078544	0.0821995	0.1091581	0.0385111	0.0277414	0.0562491	0.0545659	0.0321373	0.0265998	0.0819753	0.0753164	0.0264896	0.0237138	0.0463617	0.1260176	0.1070525	0.1445674		0.137953	0.1572811	0.1431622		0.1108732	0.0517804	0.1065212	0.1284985	0.071929
LUX	abilities	Written Comprehension	0.4699576	0.5189282	0.5176792	0.4620508	0.4877536	0.4508793	0.5216948	0.414315	0.4375259	0.439728	0.3738742	0.4042215	0.3696871	0.3159627	0.3418807	0.3049177	0.2254219	0.3120798	0.307085	0.3321157	0.2689252	0.2335013	0.2759216		0.3178496	0.2359284	0.2598318		0.2479756	0.155359	0.20951	0.1435603	0.2218394
LUX	abilities	Written Expression	0.4546983	0.4557763	0.4732233	0.4506768	0.4583975	0.3784497	0.4995915	0.3479934	0.3323943	0.3985448	0.3713044	0.3442852	0.3526338	0.2931311	0.2922912	0.2137033	0.1676017	0.2729807	0.2578737	0.3029979	0.2438528	0.1440173	0.2077901		0.2547916	0.170259	0.1958365		0.183326	0.0995516	0.1599953	0.0998198	0.1778067
LUX	knowledge	Administration and Management	0.5724921	0.3764764	0.2927688	0.2756542	0.4793692	0.3311017	0.2815695	0.2511794	0.2601672	0.3209668	0.2429506	0.2687698	0.209955	0.1835428	0.2235712	0.2009102	0.1885111	0.25102	0.1516885	0.2589606	0.3948397	0.2889867	0.2353946		0.2747248	0.1580683	0.1938523		0.1799281	0.1814568	0.1955774	0.1420817	0.1429145
LUX	knowledge	Arts and Humanities	0.0392691	0.0646833	0.0704337	0.1985967	0.0510226	0.0249023	0.1299656	0.0264665	0.0918783	0.0250761	0.1000321	0.0186916	0.0214405	0.021546	0.0061991	0.0182384	0.020847	0.027655	0.0596151	0.0517559	0.0152392	0.0257953	0.0146223		0.0129125	0.027109	0.0136889		0.0134959	0.0148948	0.0273938	0.023665	0.0219909
LUX	knowledge	Biology	0.0414072	0.1269717	0.5000446	0.1167105	0.0207759	0.0213304	0.054127	0.0616046	0.229171	0.0183803	0.0385387	0.0062077	0.0039101	0.0096806	0.0072955	0.0097413	0.0304651	0.0142921	0.073035	0.0447375	0.2401735	0.0254717	0.0171587		0.0184724	0.0355365	0.0333431		0.0148897	0.0125914	0.0766534	0.0355997	0.0294981
LUX	knowledge	Building and Construction	0.1032329	0.2754552	0.0186979	0.032316	0.0474314	0.0312298	0.0268281	0.197474	0.0108783	0.0323228	0.0223161	0.0601383	0.0029808	0.0072162	0.0189739	0.0200376	0.0221548	0.0339099	0.017387	0.0340502	0.2147086	0.5678644	0.1368516		0.4568189	0.1484032	0.0865475		0.0505285	0.0359912	0.2310452	0.0293444	0.1200789
LUX	knowledge	Business and Management	0.3891819	0.2573574	0.2487449	0.2085449	0.3718647	0.1857407	0.242651	0.1925824	0.2209502	0.295579	0.229285	0.1648286	0.264526	0.2372565	0.2223347	0.2137889	0.1775522	0.2554741	0.1606148	0.2238767	0.2270431	0.1816334	0.1578194		0.184498	0.1245868	0.1014603		0.1883089	0.1194934	0.1678857	0.1033862	0.1686357
LUX	knowledge	Chemistry	0.0686273	0.2361106	0.27975	0.0873149	0.028446	0.0272236	0.0314876	0.1679655	0.3245494	0.0178378	0.0543302	0.0484342	0.0093566	0.0156389	0.0170701	0.0290717	0.1010278	0.0337278	0.0921785	0.0864017	0.2792226	0.1529588	0.1576238		0.1015147	0.1004574	0.1903363		0.059347	0.0896636	0.1309547	0.1259371	0.1106616
LUX	knowledge	Clerical	0.3605428	0.2361896	0.2692075	0.3176311	0.3498644	0.2350123	0.2835061	0.2397741	0.2957884	0.591422	0.3319855	0.2817814	0.7783709	0.4237451	0.410403	0.2788642	0.1073645	0.1875038	0.1607092	0.281367	0.1740834	0.1203331	0.1504112		0.188189	0.1017361	0.1056167		0.1076165	0.0574245	0.1557312	0.0598304	0.1125297
LUX	knowledge	Communications	0.1758774	0.1640557	0.1208596	0.1604045	0.1699811	0.2454247	0.1620662	0.1281144	0.1072872	0.0992829	0.1144322	0.3267812	0.0841707	0.1173329	0.070015	0.0994183	0.0625161	0.1369015	0.0889766	0.2117318	0.0874117	0.053257	0.0738563		0.1804723	0.0378295	0.0480173		0.0947556	0.0457727	0.1097488	0.0503219	0.0842071
LUX	knowledge	Communications and Media	0.2249477	0.1955833	0.1628105	0.2475161	0.2505135	0.2080645	0.2387758	0.1276263	0.1548502	0.1255088	0.1622116	0.2629222	0.1239731	0.1431955	0.0895364	0.1252896	0.0836051	0.1740203	0.1157465	0.1964622	0.0734983	0.057714	0.0780068		0.098449	0.0439114	0.0461906		0.0976996	0.0578649	0.1123696	0.0621234	0.0859373
LUX	knowledge	Computers and Electronics	0.3600091	0.5144227	0.295358	0.3574271	0.3721	0.757058	0.3143529	0.4363575	0.2544312	0.3219423	0.2655105	0.7677454	0.3286203	0.3157409	0.2527867	0.2167253	0.1102816	0.2189687	0.1372225	0.2510233	0.1388948	0.089186	0.2697538		0.3395542	0.1005107	0.1884203		0.1038978	0.0400528	0.1474609	0.0778918	0.1487236
LUX	knowledge	Customer and Personal Service	0.5145589	0.3544893	0.6063052	0.446845	0.5022777	0.3200893	0.4592976	0.3504533	0.6400233	0.4704889	0.5441417	0.3721047	0.4907953	0.5791459	0.3866703	0.4512033	0.4456628	0.5598066	0.4496254	0.5291762	0.3133608	0.315892	0.2766679		0.4007768	0.267725	0.1496728		0.3801797	0.327996	0.3114445	0.2173324	0.4531522
LUX	knowledge	Design	0.1336558	0.5325884	0.0470024	0.0756814	0.102329	0.2815287	0.0502159	0.3748158	0.0229307	0.0362512	0.0451312	0.2312796	0.0140404	0.0086142	0.0235539	0.0359729	0.0349402	0.0856122	0.0312031	0.0483167	0.1910705	0.3178708	0.2855771		0.3498444	0.1910922	0.1191776		0.0408317	0.019118	0.1115849	0.0427472	0.0800167
LUX	knowledge	Economics and Accounting	0.4029345	0.2022897	0.1336745	0.0641189	0.5114127	0.1004001	0.2084966	0.0789101	0.0676316	0.2340331	0.0865217	0.0524573	0.0998873	0.1237438	0.2072803	0.0950005	0.0877016	0.1182341	0.0607764	0.0604231	0.1403563	0.0892038	0.0653509		0.0702328	0.0593512	0.0446921		0.0434459	0.0489693	0.074908	0.0646915	0.05158
LUX	knowledge	Education and Training	0.3283141	0.3145371	0.4972429	0.6606893	0.3659286	0.2817867	0.3430718	0.2852407	0.3463243	0.1785707	0.3406208	0.2734398	0.1595308	0.1530135	0.1369534	0.1845855	0.1924481	0.1621744	0.2820066	0.3827642	0.2952935	0.3103058	0.2564509		0.2718593	0.190357	0.227762		0.1888432	0.1726474	0.2734335	0.1368027	0.1511019
LUX	knowledge	Engineering and Technology	0.1686934	0.4349464	0.1093981	0.1186542	0.1372459	0.2845795	0.0938827	0.3645112	0.0827855	0.093742	0.0815057	0.3289013	0.0763413	0.0753348	0.0773758	0.0735415	0.0535917	0.1007587	0.0537998	0.0942117	0.2038566	0.3032166	0.3259237		0.4006788	0.1635983	0.1820945		0.0888448	0.0439068	0.1766179	0.0527603	0.1375626
LUX	knowledge	Engineering, Mechanics and Technology	0.1369441	0.6015209	0.0867493	0.0713566	0.1130352	0.3004909	0.0511513	0.4383256	0.041993	0.0447533	0.0355786	0.3878059	0.016863	0.0208094	0.0352478	0.042566	0.0360034	0.0656993	0.0337229	0.0625833	0.1467122	0.2056247	0.3345502		0.2923421	0.1361678	0.1768426		0.0552332	0.0379642	0.1460441	0.0530533	0.1066708
LUX	knowledge	Fine Arts	0.0265958	0.0768015	0.0184655	0.1392808	0.0167594	0.0203399	0.0638418	0.0171437	0.0089968	0.0047989	0.052046	0.027836	0.0051256	0.0064466	0.0023674	0.0064863	0.0135581	0.0209371	0.0366626	0.0057327	0.0063533	0.0151467	0.0079671		0.003559	0.0172862	0.0111806		0.0035886	0.0072742	0.0102245	0.0251392	0.0086115
LUX	knowledge	Food Production	0.0297658	0.0176096	0.0144876	0.0198319	0.0182521	0.003836	0.0094733	0.0240146	0.0172608	0.0094761	0.0687085	0.0016744	0.0074254	0.0044083	0.0106494	0.0146512	0.1890054	0.0256242	0.0826424	0.0120924	0.304812	0.0242012	0.0181264		0.0088448	0.1667633	0.0600866		0.0271088	0.0215424	0.0352847	0.2185075	0.0216558
LUX	knowledge	Geography	0.1079663	0.1854577	0.0453476	0.2300124	0.1152464	0.1112641	0.1613373	0.167135	0.0242835	0.0678379	0.0607236	0.0413896	0.056009	0.0505822	0.0469524	0.1022302	0.0352854	0.039438	0.0675692	0.1429294	0.1136628	0.0513764	0.0356698		0.0586442	0.0234135	0.0269058		0.1171319	0.0209012	0.1190917	0.0348956	0.0921662
LUX	knowledge	Health Services	0.0554405	0.0355709	0.5846729	0.2013205	0.0512304	0.0187775	0.1783444	0.0337933	0.4353495	0.0373039	0.2605685	0.0088274	0.0376946	0.0584405	0.0191269	0.0226134	0.035781	0.0366089	0.2058171	0.1532506	0.0383333	0.0348238	0.0242445		0.0285439	0.0293672	0.0243338		0.0417041	0.023166	0.0550824	0.0381596	0.0327695
LUX	knowledge	History and Archaeology	0.0341393	0.0684201	0.0315653	0.2233291	0.0561599	0.0239309	0.1219986	0.0306505	0.0228425	0.0203988	0.0340417	0.0125828	0.0074645	0.0115583	0.0041985	0.0148463	0.0168035	0.0195692	0.0440364	0.0356128	0.0195202	0.0272706	0.0150974		0.0113814	0.0193408	0.0112661		0.0108712	0.0123659	0.0422123	0.0196738	0.0185312
LUX	knowledge	Law and Government	0.2598169	0.2425753	0.2406425	0.1912981	0.2956151	0.1287092	0.4052002	0.1686115	0.2185887	0.1873728	0.2012247	0.0896604	0.1335953	0.1259629	0.1159816	0.1202314	0.0730413	0.0837006	0.090576	0.4612552	0.13366	0.1599894	0.100884		0.1236033	0.0681624	0.0772252		0.1511845	0.0465453	0.1774065	0.0762463	0.0999012
LUX	knowledge	Law and Public Safety	0.227675	0.2372841	0.2190158	0.1991815	0.2082099	0.1296705	0.2728015	0.2186261	0.2284048	0.1516986	0.2076079	0.1285794	0.1395091	0.1516404	0.1049452	0.1486528	0.1220332	0.113797	0.1428577	0.5293157	0.1631874	0.2226918	0.1568907		0.2219966	0.0898379	0.1378324		0.2416347	0.1216198	0.2353924	0.1054226	0.1845323
LUX	knowledge	Manufacturing and Production	0.1315563	0.1355158	0.0508673	0.0399077	0.1015533	0.055608	0.0359977	0.1540029	0.0438868	0.0415576	0.0745321	0.1052825	0.0284875	0.0346647	0.0752323	0.0906833	0.1644967	0.09683	0.0707641	0.0325773	0.2834904	0.121934	0.1591884		0.101574	0.2592093	0.2216311		0.0539605	0.0460257	0.1007071	0.1658122	0.0641678
LUX	knowledge	Mathematics Knowledge	0.4235195	0.6126717	0.3115258	0.3407522	0.4747161	0.4085608	0.2703872	0.4054551	0.3338345	0.3004452	0.1833052	0.2567859	0.2365152	0.232492	0.3085458	0.1653982	0.1651281	0.2949113	0.1287785	0.1438429	0.2116811	0.3355555	0.3401662		0.3882922	0.2336136	0.2510886		0.1330738	0.0529421	0.2215721	0.1600217	0.1488013
LUX	knowledge	Mathematics and Science	0.1450318	0.2548083	0.3012597	0.2275995	0.1595557	0.1154728	0.1763375	0.1738946	0.2516813	0.0869433	0.1682304	0.0793035	0.0642995	0.0740558	0.0699918	0.065419	0.0766129	0.0952251	0.1233392	0.1528358	0.1610958	0.1264858	0.1210645		0.1382438	0.083468	0.1001695		0.0810732	0.0413817	0.1107614	0.0732872	0.0899707
LUX	knowledge	Mechanical	0.1096249	0.2507448	0.0991827	0.05649	0.0513338	0.0525899	0.0268653	0.3755833	0.0836941	0.0334404	0.0389922	0.1975374	0.0192019	0.0242935	0.0563167	0.0524058	0.0645785	0.0996034	0.0494638	0.0750848	0.3278968	0.3355373	0.6028858		0.5648345	0.2418175	0.3394846		0.1937327	0.0864077	0.2469545	0.0607647	0.2323227
LUX	knowledge	Medicine and Dentistry	0.0388425	0.0439748	0.6834129	0.0930151	0.0147271	0.0161749	0.0685991	0.0300121	0.5167553	0.0306206	0.1316137	0.0052917	0.0222684	0.0508252	0.0207425	0.0202098	0.0319438	0.0200575	0.2316567	0.1105872	0.0452347	0.0361951	0.0224628		0.0254628	0.0305231	0.0271173		0.0402469	0.0232058	0.04794	0.0425883	0.0341295
LUX	knowledge	Personnel and Human Resources	0.389158	0.21059	0.2192606	0.1570328	0.3173725	0.1245144	0.2192393	0.1469221	0.1488186	0.1999321	0.1681386	0.0907243	0.1696583	0.1290136	0.1006289	0.1100685	0.1284589	0.1547361	0.1158198	0.2234575	0.2495559	0.1599051	0.1146384		0.1301805	0.0846815	0.0806506		0.090678	0.0562889	0.136878	0.0777398	0.089641
LUX	knowledge	Philosophy and Theology	0.0570723	0.0488282	0.1612704	0.2331801	0.0801485	0.0304361	0.2040565	0.0316054	0.2437956	0.0500307	0.2140086	0.0156559	0.0517314	0.046633	0.0120314	0.0333826	0.0321794	0.0424587	0.0981464	0.113922	0.0198439	0.0349686	0.0208026		0.0237971	0.0446999	0.0186201		0.026028	0.0250444	0.0297445	0.0261821	0.0388301
LUX	knowledge	Physics	0.0525334	0.3611183	0.1593427	0.0619513	0.0352454	0.0645592	0.0259726	0.2379444	0.0550951	0.0169498	0.0322341	0.0803529	0.0024677	0.0083964	0.0145788	0.0184608	0.023921	0.0339674	0.0238297	0.0606289	0.1189808	0.1512675	0.1826996		0.2626594	0.0468066	0.1116452		0.0529385	0.0312112	0.0682175	0.0435851	0.0829588
LUX	knowledge	Production and Processing	0.2333468	0.2534219	0.0872469	0.0599835	0.1848544	0.1073799	0.0625221	0.2839912	0.0705128	0.0736391	0.0803557	0.2088907	0.0495495	0.0649211	0.1398152	0.1667153	0.139988	0.1680358	0.0588859	0.0530622	0.2621689	0.2196667	0.3002505		0.1943033	0.3516554	0.3831755		0.0808121	0.070509	0.1661295	0.1131169	0.1066798
LUX	knowledge	Psychology	0.218925	0.1590107	0.5626233	0.4311801	0.2522589	0.1089445	0.3962676	0.1297465	0.5571261	0.1247027	0.511993	0.0909687	0.088756	0.1302121	0.0685528	0.0916829	0.1276421	0.1814515	0.3567827	0.4256711	0.123009	0.1120348	0.0922055		0.1105955	0.1044963	0.0646136		0.1442212	0.0544432	0.118273	0.0850538	0.1157133
LUX	knowledge	Public Safety and Security	0.1955331	0.2319929	0.1973891	0.2070649	0.1208046	0.1306319	0.1404027	0.2686406	0.2382209	0.1160244	0.213991	0.1674984	0.1454229	0.177318	0.0939088	0.1770742	0.1710252	0.1438934	0.1951395	0.5973762	0.1927146	0.2853943	0.2128975		0.3203899	0.1115133	0.1984396		0.3320849	0.1966943	0.2933783	0.1345988	0.2691633
LUX	knowledge	Sales and Marketing	0.3674784	0.2372095	0.1717037	0.117571	0.3501992	0.1456894	0.1373097	0.0934561	0.0745427	0.1730785	0.114962	0.0490836	0.0487365	0.156345	0.126408	0.1839404	0.1989795	0.4073811	0.0833465	0.0404938	0.1458396	0.1186174	0.1035153		0.1014765	0.1328512	0.0524871		0.0736561	0.0376613	0.0753428	0.0981983	0.1054335
LUX	knowledge	Sociology and Anthropology	0.102244	0.1023174	0.2501839	0.3252752	0.1902017	0.0664269	0.2947834	0.0474114	0.2377097	0.0624493	0.296488	0.0309857	0.0530822	0.0713884	0.0269474	0.0413482	0.0528211	0.0687877	0.1212011	0.1656395	0.0409407	0.0567361	0.0219279		0.027528	0.0399523	0.0232537		0.04591	0.0279195	0.0405672	0.0279175	0.0499957
LUX	knowledge	Telecommunications	0.126807	0.1325281	0.0789087	0.0732929	0.0894487	0.2827848	0.0853565	0.1286024	0.0597241	0.073057	0.0666528	0.3906401	0.0443683	0.0914703	0.0504936	0.073547	0.0414272	0.0997827	0.0622066	0.2270014	0.1013251	0.0488	0.0697058		0.2624956	0.0317475	0.049844		0.0918116	0.0336806	0.107128	0.0385203	0.0824768
LUX	knowledge	Therapy and Counselling	0.0720386	0.0271669	0.485933	0.3096259	0.0877338	0.0213801	0.2880897	0.0375745	0.3539436	0.0439873	0.3895232	0.0123631	0.0531208	0.0660557	0.0175112	0.025017	0.0396182	0.0531603	0.1799775	0.1959141	0.0314318	0.0334526	0.0260262		0.0316249	0.0282114	0.0215503		0.0431614	0.0231263	0.0622247	0.033731	0.0314095
LUX	knowledge	Transportation	0.1171085	0.1842576	0.048294	0.0809612	0.0925571	0.0433778	0.1091384	0.1873819	0.0596798	0.0791319	0.1162951	0.0388791	0.054279	0.0652591	0.101381	0.1765348	0.0861871	0.1096368	0.1023375	0.1732589	0.171266	0.1784957	0.1587574		0.1259052	0.0676943	0.0832508		0.442658	0.1266573	0.2253179	0.0638294	0.2251993
LUX	skills	Active Learning	0.3947392	0.4022663	0.4119385	0.3744698	0.3530926	0.3416022	0.3832632	0.3086725	0.2988647	0.2937865	0.2716762	0.3038043	0.2090705	0.2088623	0.2158174	0.1578645	0.206011	0.2176532	0.2228329	0.2709624	0.2216271	0.1752798	0.2174424		0.2758761	0.1878463	0.1816775		0.1689662	0.1013133	0.142601	0.0973536	0.1807889
LUX	skills	Active Listening	0.4523646	0.4334151	0.4890986	0.4448676	0.4474657	0.3895359	0.5417219	0.3767167	0.4312052	0.4365366	0.4211781	0.3572139	0.3999066	0.3658292	0.3472645	0.2780256	0.2802709	0.3767321	0.3256771	0.3895127	0.3354231	0.2334369	0.264229		0.3001955	0.2412593	0.2464124		0.2577084	0.182376	0.2170781	0.1950219	0.2469283
LUX	skills	Basic Skills (Content)	0.3490545	0.4235915	0.4191469	0.33786	0.3613366	0.3270122	0.3814275	0.3113421	0.3328694	0.3132541	0.295878	0.2779066	0.275636	0.2422692	0.2425862	0.1886837	0.1779149	0.2384651	0.221775	0.2537205	0.2291107	0.1685425	0.1941132		0.2461696	0.1659299	0.1836876		0.1757454	0.1016098	0.1498131	0.1100382	0.1678483
LUX	skills	Basic Skills (Process)	0.4043417	0.3832287	0.4163988	0.410877	0.3552272	0.3406645	0.3786844	0.3179708	0.3465044	0.2998409	0.3232906	0.3155155	0.2209438	0.2278454	0.2276495	0.1842849	0.2297209	0.2408414	0.2700448	0.3038814	0.2617723	0.2049309	0.2359809		0.2964742	0.202922	0.2153891		0.2034305	0.1226721	0.1762226	0.1268363	0.190751
LUX	skills	Complex Problem Solving	0.3857772	0.4433761	0.3928111	0.3120768	0.3787723	0.3838874	0.3687071	0.3302806	0.2823404	0.2601403	0.2681423	0.3100234	0.1822111	0.2142688	0.2130183	0.1609551	0.1901266	0.2161165	0.2432827	0.2676784	0.2659577	0.1984302	0.2490098		0.2872041	0.1892674	0.2155486		0.2061199	0.1224246	0.1795648	0.1138502	0.1968241
LUX	skills	Complex Problem Solving Skills	0.3857772	0.4433761	0.3928111	0.3120768	0.3787723	0.3838874	0.3687071	0.3302806	0.2823404	0.2601403	0.2681423	0.3100234	0.1822111	0.2142688	0.2130183	0.1609551	0.1901266	0.2161165	0.2432827	0.2676784	0.2659577	0.1984302	0.2490098		0.2872041	0.1892674	0.2155486		0.2061199	0.1224246	0.1795648	0.1138502	0.1968241
LUX	skills	Coordination	0.4271993	0.3275799	0.3720148	0.3491187	0.3004713	0.2953262	0.3285583	0.3063399	0.4021632	0.3047824	0.3439212	0.2521105	0.2409734	0.2362238	0.2357752	0.2238396	0.2612208	0.2784443	0.2863097	0.3306426	0.3156497	0.2806267	0.2357848		0.2855501	0.21201	0.221249		0.2129917	0.1861098	0.2550627	0.1871238	0.2315411
LUX	skills	Critical Thinking	0.4562997	0.4828785	0.4882707	0.3998382	0.4555806	0.4291832	0.4809985	0.3865987	0.4234748	0.3630703	0.3644456	0.3895822	0.2872941	0.3046575	0.2998565	0.2598417	0.2662609	0.3025053	0.3019843	0.3769013	0.3261467	0.2559588	0.2928247		0.3474754	0.2508118	0.2538024		0.26026	0.1606045	0.2200609	0.1552907	0.2453576
LUX	skills	Equipment Maintenance	0.0139489	0.0529304	0.0031661	0.0026948	0.0038074	0.0607652	0.0009591	0.1384645	0.0237663	0.0005071	0.0073304	0.1991444	0.0001245	0.0003014	0.0020365	0.0179401	0.0183026	0.0028065	0.0112606	0.0100644	0.1818739	0.104243	0.2728551		0.3031974	0.0983861	0.1963319		0.1524571	0.053364	0.1419184	0.0420235	0.1794455
LUX	skills	Equipment Selection	0.0151108	0.0754705	0.0372877	0.0206448	0.0096575	0.095565	0.0016705	0.1238502	0.0284828	0.0041448	0.0149109	0.1907918	0.0027617	0.0001234	0.004994	0.0105067	0.0285512	0.0101071	0.0175682	0.0101929	0.1279289	0.121757	0.2101481		0.2374074	0.1027341	0.1334032		0.0799069	0.0493207	0.0819354	0.0460137	0.0986018
LUX	skills	Installation	0.0005204	0.0209675	0.0009643	0.0004701	0.0038425	0.0539813	0.0006119	0.0372437	0.0008889	0.000329	0.0002109	0.162867	0.000038	0	0	0.0004682	0.0002453	0.000136	0.0019847	0.000118	0.0057284	0.0377893	0.10337		0.2639156	0.0093393	0.0344579		0.0110246	0.0027933	0.0125612	0	0.0801595
LUX	skills	Instructing	0.3210663	0.288334	0.3690251	0.4334871	0.2534859	0.2672231	0.2768694	0.2601492	0.2811475	0.2172761	0.2842721	0.2564873	0.1859832	0.1958891	0.145576	0.0848181	0.1823747	0.2196716	0.233311	0.2363475	0.2250423	0.1559029	0.175604		0.245153	0.1464228	0.1706378		0.1233162	0.0944598	0.1404581	0.1005022	0.1315686
LUX	skills	Judgment and Decision Making	0.4190301	0.4106205	0.4319682	0.3615084	0.4066219	0.3648183	0.4052471	0.3187481	0.3309022	0.2909812	0.2979304	0.3111754	0.198661	0.2024314	0.2280935	0.1877227	0.2110822	0.2335761	0.2581079	0.2967475	0.266865	0.2112872	0.2492979		0.2954206	0.2100077	0.218064		0.2160588	0.1252122	0.1823284	0.1375441	0.2035869
LUX	skills	Learning Strategies	0.3168834	0.2862414	0.328304	0.4620795	0.2488343	0.2443547	0.2829067	0.2361957	0.2626723	0.2171183	0.2754635	0.2324994	0.1507128	0.168128	0.1458451	0.1053428	0.1795092	0.1704961	0.2319756	0.2261675	0.1793931	0.1370886	0.1676451		0.2552529	0.1268702	0.1424406		0.1284222	0.0633512	0.1212384	0.0837807	0.1152546
LUX	skills	Management of Financial Resources	0.3350492	0.1769101	0.0927692	0.0250816	0.1489093	0.1050072	0.066575	0.0840393	0.0548971	0.092945	0.0876931	0.0522536	0.0948062	0.0297702	0.0598647	0.0292567	0.0629668	0.0744155	0.0316887	0.0352753	0.1232579	0.0520774	0.0533171		0.1129926	0.0564084	0.0272365		0.0569753	0.014495	0.0290711	0.0221669	0.0399768
LUX	skills	Management of Material Resources	0.2405423	0.1724907	0.11672	0.0672628	0.0909477	0.1124723	0.058824	0.110888	0.0671404	0.0826181	0.1002339	0.1011951	0.106423	0.0182446	0.0510497	0.0422457	0.0823	0.0682357	0.0590507	0.0586357	0.1424495	0.0961265	0.0729154		0.1295107	0.0738184	0.0502398		0.0679004	0.0294386	0.0547588	0.021782	0.0476852
LUX	skills	Management of Personnel Resources	0.3908239	0.2622856	0.2870301	0.2473707	0.2153884	0.228332	0.2190728	0.2384665	0.2348198	0.2088922	0.2134807	0.1762356	0.1767178	0.1436224	0.1392667	0.0636555	0.163197	0.1818807	0.1387351	0.2015542	0.285102	0.1479238	0.1504915		0.2324101	0.1466975	0.142065		0.1143636	0.0953578	0.128074	0.0899545	0.1191519
LUX	skills	Mathematics Skills	0.272919	0.4300533	0.2207131	0.1898795	0.3394133	0.265265	0.1591262	0.2790574	0.2026894	0.2242789	0.1335229	0.1869137	0.1308003	0.1636288	0.2091643	0.1172948	0.1147108	0.1519894	0.105632	0.0910589	0.1411313	0.211061	0.1510579		0.2219975	0.1483161	0.1368771		0.125624	0.0300761	0.1085032	0.077955	0.1061589
LUX	skills	Monitoring	0.4494444	0.3615285	0.437082	0.4071203	0.3634014	0.347518	0.3675691	0.3404164	0.4010058	0.3253886	0.3815773	0.3361759	0.2366981	0.2297338	0.2490788	0.2140905	0.2671025	0.2727108	0.3233866	0.3414945	0.3199223	0.2513964	0.2660115		0.3072924	0.2461596	0.2836359		0.2560738	0.1654192	0.2209901	0.1709201	0.221603
LUX	skills	Negotiation	0.3537204	0.2441248	0.2503762	0.2553311	0.2426409	0.2017667	0.3542806	0.1993487	0.2341029	0.2537244	0.2405282	0.1639577	0.1669367	0.1774126	0.1704071	0.1298196	0.1632476	0.312615	0.1958316	0.2900623	0.1927826	0.1225717	0.1242111		0.1630377	0.1324415	0.1126602		0.1379546	0.0828933	0.121269	0.0869658	0.1174099
LUX	skills	Operation Monitoring	0.1176709	0.186825	0.1541567	0.0735346	0.0619878	0.1997433	0.0514174	0.2732728	0.2230327	0.0830714	0.0965957	0.2859665	0.0826079	0.0577481	0.0713803	0.1292166	0.1129099	0.0855423	0.1147728	0.1723925	0.3141632	0.1808396	0.3032289		0.2941411	0.2313804	0.3679261		0.2814088	0.0994116	0.2318088	0.1004786	0.2022427
LUX	skills	Operation and Control	0.0522629	0.0899882	0.0918791	0.0252885	0.0102008	0.0860728	0.0173549	0.2153895	0.1600671	0.0241276	0.0853009	0.1860412	0.0224836	0.0203231	0.0314575	0.1215898	0.068512	0.0738962	0.0491794	0.1538281	0.3219561	0.192523	0.2884246		0.2586132	0.191955	0.3353976		0.3235972	0.0932048	0.2393425	0.0761146	0.2035064
